 ,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.2.2,0.000000,0.000000,0.002544,0.000072,0.000000,0.000000,0.000000,0.000817,0.001443,0.000471,0.000268,0.007095,0.004185,0.009981,0.000134,0.013423,0.017546,0.046239,0.022990,0.036091,0.007463,0.010179,0.028168,0.000000,0.000000,0.000016,0.000004,0.000034,0.000007,0.000002,0.000000,0.054475,0.176918,0.148349,0.121429,0.080669,0.099141,0.041921,0.067925,1.000000
10.1.3.2,0.000000,0.000000,0.000516,0.000000,0.000759,0.000000,0.000000,0.004426,0.000187,0.002832,0.001879,0.000063,0.000112,0.010679,0.000040,0.046592,0.018731,0.007877,0.036423,0.014310,0.028951,0.010850,0.022800,0.000012,0.006907,0.000001,0.000005,0.000315,0.001194,0.000000,0.000025,0.041882,0.145173,0.065645,0.120334,0.081200,0.098549,0.054267,0.176464,1.000000
10.1.4.2,0.001802,0.003119,0.000000,0.000000,0.000000,0.000000,0.000000,0.008671,0.000052,0.000012,0.000468,0.000023,0.000231,0.008278,0.000899,0.007655,0.045123,0.017436,0.028678,0.010449,0.022632,0.013317,0.035275,0.000000,0.005234,0.000005,0.000000,0.000109,0.000001,0.000002,0.000000,0.121843,0.099431,0.066962,0.177078,0.054362,0.145954,0.042551,0.082350,1.000000
10.1.5.2,0.004546,0.000003,0.002508,0.000000,0.000000,0.000000,0.000000,0.001293,0.000040,0.000658,0.000171,0.007991,0.000083,0.009430,0.000351,0.027554,0.012752,0.016344,0.045172,0.007338,0.035590,0.009584,0.021278,0.000000,0.000000,0.000000,0.000001,0.000019,0.000011,0.000000,0.000000,0.067660,0.148081,0.054247,0.121725,0.083407,0.098814,0.181131,0.042216,1.000000
10.1.6.2,0.000000,0.003118,0.000444,0.000000,0.000000,0.000000,0.000004,0.004397,0.000009,0.007040,0.000123,0.000232,0.001720,0.007493,0.000900,0.012469,0.035293,0.045638,0.021318,0.007380,0.027200,0.016330,0.010173,0.000000,0.000000,0.000001,0.000024,0.000054,0.000000,0.000000,0.000000,0.181165,0.123176,0.042236,0.066670,0.080752,0.054065,0.150730,0.099846,1.000000
10.1.7.2,0.000000,0.000001,0.000111,0.000006,0.000000,0.000000,0.000000,0.000703,0.000219,0.000028,0.000060,0.002311,0.003902,0.004815,0.009211,0.028303,0.036241,0.008249,0.011204,0.017388,0.013293,0.022289,0.045638,0.001300,0.000000,0.007446,0.000002,0.000381,0.000013,0.000000,0.000000,0.082405,0.066735,0.144451,0.176498,0.119050,0.054309,0.042413,0.101024,1.000000
10.1.8.2,0.002675,0.000042,0.000361,0.000000,0.000000,0.000000,0.000000,0.000172,0.004368,0.000017,0.000089,0.000735,0.005581,0.007964,0.001377,0.035519,0.045050,0.010025,0.021402,0.016925,0.027530,0.007696,0.012996,0.000000,0.004065,0.000003,0.000001,0.000007,0.000000,0.000000,0.000000,0.066922,0.122478,0.178094,0.046585,0.148149,0.099433,0.052561,0.081178,1.000000
10.1.9.2,0.000000,0.000000,0.000078,0.000000,0.000034,0.000001,0.000000,0.000000,0.002640,0.000000,0.000002,0.000691,0.000328,0.003615,0.000015,0.033170,0.025976,0.044725,0.005368,0.007726,0.010837,0.013826,0.019066,0.000000,0.000000,0.000163,0.000000,0.000006,0.005967,0.000000,0.001447,0.158192,0.041067,0.065280,0.081838,0.127041,0.052911,0.102974,0.195017,1.000000
10.1.10.2,0.000000,0.000000,0.000188,0.000000,0.000000,0.000000,0.000701,0.000370,0.000000,0.000000,0.000085,0.000034,0.000014,0.005824,0.000006,0.005508,0.014081,0.007931,0.011094,0.045858,0.034462,0.025715,0.019366,0.004372,0.000000,0.000002,0.000000,0.000001,0.000000,0.001301,0.002531,0.082079,0.126744,0.053774,0.155000,0.192587,0.066003,0.102987,0.041383,1.000000
10.1.11.2,0.000022,0.004979,0.000090,0.000000,0.000327,0.000000,0.000000,0.000001,0.000000,0.000000,0.003180,0.001086,0.001883,0.008025,0.000010,0.034447,0.009110,0.011762,0.019902,0.026076,0.044518,0.015148,0.006455,0.000627,0.000004,0.000000,0.000000,0.000002,0.000000,0.000178,0.000043,0.154323,0.082875,0.187903,0.102477,0.125145,0.066326,0.052588,0.040487,1.000000
