 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.004602,0.000000,0.000001,0.010849,0.000002,0.000000,0.001569,0.000004,0.000103,0.006823,0.000389,0.000786,0.000047,0.002937,0.036500,0.010130,0.022406,0.028771,0.043609,0.013548,0.017634,0.007637,0.000000,0.000000,0.000000,0.000000,0.000200,0.000009,0.000000,0.000021,0.099941,0.082775,0.042249,0.054493,0.120104,0.068261,0.146809,0.176790,1.000000
10.1.2.2,0.009707,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000075,0.000259,0.008308,0.000477,0.002755,0.000014,0.001558,0.000868,0.013943,0.036644,0.010751,0.023065,0.047119,0.028707,0.007848,0.017848,0.000032,0.000000,0.000000,0.000006,0.004984,0.000000,0.000001,0.000136,0.099939,0.120723,0.082456,0.053834,0.042034,0.066781,0.173262,0.145860,1.000000
10.1.3.2,0.009266,0.000005,0.000000,0.000000,0.000468,0.000000,0.000056,0.006122,0.000026,0.001403,0.003742,0.000000,0.000268,0.000905,0.002479,0.015887,0.009828,0.035099,0.012337,0.020776,0.045465,0.007163,0.027109,0.000123,0.000000,0.000000,0.000000,0.000001,0.000000,0.000002,0.000012,0.041332,0.124324,0.053472,0.150250,0.066500,0.102294,0.180661,0.082623,1.000000
10.1.4.2,0.006601,0.000000,0.000000,0.000000,0.000000,0.000008,0.000000,0.002957,0.000036,0.000250,0.000134,0.004451,0.001447,0.000069,0.000460,0.022113,0.007816,0.010444,0.045443,0.013583,0.017339,0.035918,0.028173,0.000018,0.002350,0.000001,0.000814,0.007714,0.000000,0.000002,0.000003,0.101008,0.178338,0.067073,0.042440,0.081939,0.054622,0.146748,0.119688,1.000000
10.1.5.2,0.008532,0.000000,0.007176,0.000001,0.000000,0.000000,0.000000,0.000209,0.000048,0.000427,0.000005,0.000002,0.001665,0.000880,0.000023,0.028031,0.013766,0.007528,0.010265,0.017447,0.021529,0.036234,0.045630,0.000104,0.000000,0.000000,0.000000,0.003065,0.000000,0.004924,0.000011,0.067446,0.053693,0.122881,0.146759,0.081527,0.100182,0.178448,0.041560,1.000000
10.1.6.2,0.006562,0.000000,0.000000,0.000001,0.000000,0.000000,0.000008,0.000451,0.000757,0.000039,0.001952,0.004820,0.000284,0.000004,0.001269,0.007891,0.027386,0.045162,0.022597,0.035215,0.010733,0.018362,0.014092,0.000153,0.000000,0.003015,0.009158,0.000002,0.000000,0.000018,0.000081,0.148171,0.121734,0.099657,0.065919,0.175766,0.081766,0.054659,0.042317,1.000000
10.1.7.2,0.006999,0.000001,0.000015,0.000000,0.000000,0.000235,0.000000,0.000031,0.000062,0.000400,0.000123,0.001926,0.005231,0.010944,0.000713,0.036518,0.014122,0.028559,0.011260,0.044966,0.017527,0.008164,0.022661,0.003195,0.000000,0.000000,0.000004,0.001138,0.000000,0.000008,0.000002,0.080209,0.119571,0.146160,0.042629,0.098642,0.067189,0.054462,0.176335,1.000000
10.1.9.2,0.003654,0.000047,0.000018,0.002238,0.000000,0.000000,0.000000,0.000000,0.000264,0.000000,0.000001,0.000003,0.000000,0.000000,0.000007,0.007320,0.010056,0.018445,0.034500,0.013846,0.025245,0.046008,0.005135,0.000581,0.000000,0.000108,0.001320,0.000000,0.000000,0.005407,0.000000,0.039894,0.159780,0.064904,0.194661,0.103187,0.081899,0.052531,0.128941,1.000000
10.1.10.2,0.004724,0.000887,0.000000,0.000000,0.000000,0.000000,0.000001,0.000437,0.000000,0.000212,0.000004,0.006547,0.000011,0.001559,0.002929,0.026101,0.034335,0.019470,0.005829,0.043643,0.008281,0.010733,0.014455,0.000099,0.000000,0.000000,0.000000,0.000047,0.000022,0.000000,0.000002,0.052600,0.082886,0.155574,0.193132,0.101085,0.040891,0.126275,0.067227,1.000000
10.1.11.2,0.007322,0.002374,0.000012,0.000002,0.000000,0.000000,0.000000,0.000000,0.004442,0.000000,0.000301,0.000005,0.000029,0.000146,0.000000,0.005883,0.010481,0.033815,0.014437,0.019407,0.025886,0.043355,0.007870,0.001196,0.000068,0.000000,0.000000,0.000001,0.000000,0.000586,0.000000,0.103077,0.040690,0.125865,0.065348,0.194663,0.082478,0.053331,0.156928,1.000000
