 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.001313,0.000455,0.000000,0.000132,0.000010,0.005815,0.038877,0.008952,0.003709,0.026824,0.018409,0.013508,0.002290,0.002344,0.000000,0.000000,0.000040,0.000000,0.000000,0.000000,0.000000,0.081869,0.062151,0.107369,0.047019,0.034518,0.229063,0.175744,0.139587,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000565,0.000008,0.000000,0.001840,0.000002,0.004547,0.000036,0.020650,0.003247,0.029648,0.006862,0.014333,0.041758,0.010010,0.004811,0.000000,0.000000,0.000000,0.000139,0.000000,0.000000,0.000000,0.000000,0.084366,0.065254,0.169527,0.105891,0.050160,0.132434,0.216629,0.037283,1.000000
10.1.3.2,0.000124,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.002246,0.000000,0.001067,0.000439,0.000029,0.008001,0.005133,0.002026,0.012344,0.041234,0.003262,0.027645,0.018442,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000000,0.105375,0.080163,0.064604,0.136570,0.229367,0.036283,0.049154,0.176486,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.002010,0.000164,0.002537,0.000635,0.000000,0.000035,0.000001,0.019797,0.006188,0.002830,0.029174,0.004041,0.013399,0.009228,0.041738,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.172830,0.049857,0.065067,0.135340,0.218766,0.106085,0.036759,0.083511,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000103,0.000005,0.000022,0.000001,0.002900,0.000000,0.029652,0.009429,0.013325,0.019792,0.003929,0.041245,0.002539,0.006184,0.000000,0.000000,0.000000,0.000475,0.001258,0.000000,0.000000,0.000000,0.175425,0.081713,0.224378,0.062866,0.135884,0.047620,0.105580,0.035676,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000086,0.000000,0.000313,0.000000,0.002449,0.019193,0.028680,0.042659,0.013401,0.005972,0.003808,0.008942,0.000000,0.000000,0.000000,0.001180,0.003172,0.000000,0.000000,0.000019,0.050164,0.082691,0.106819,0.134423,0.173127,0.222095,0.036874,0.063929,1.000000
10.1.7.2,0.000000,0.000000,0.001645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000693,0.000248,0.003904,0.000089,0.000033,0.028758,0.009872,0.004741,0.006789,0.019901,0.003081,0.040703,0.013950,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.050080,0.083183,0.037073,0.106976,0.138261,0.170273,0.064479,0.215261,1.000000
10.1.8.2,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000109,0.000793,0.000000,0.000002,0.000304,0.026392,0.007721,0.011422,0.017613,0.004949,0.002014,0.003185,0.040127,0.000000,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.002072,0.047011,0.062826,0.034453,0.175773,0.141805,0.108188,0.083284,0.229906,1.000000
10.1.9.2,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000030,0.002944,0.000106,0.001002,0.000351,0.000000,0.002327,0.012231,0.003588,0.005282,0.008098,0.018405,0.027545,0.039748,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.106029,0.221963,0.062616,0.179740,0.041023,0.081656,0.138463,0.046845,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002393,0.000248,0.000000,0.000866,0.000002,0.005472,0.002056,0.040258,0.027284,0.008807,0.014158,0.003461,0.018262,0.000000,0.000000,0.000000,0.000058,0.000012,0.000000,0.000000,0.000000,0.177228,0.063066,0.082446,0.036512,0.136427,0.105330,0.226309,0.049344,1.000000
10.1.12.2,0.000002,0.000000,0.000000,0.001864,0.000000,0.000000,0.000000,0.000000,0.000159,0.000000,0.000000,0.000037,0.000000,0.000541,0.000000,0.008064,0.018315,0.039351,0.005691,0.027227,0.002241,0.003546,0.012018,0.001201,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.177450,0.227991,0.138592,0.048092,0.035041,0.106422,0.081734,0.064412,1.000000
