 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000270,0.000021,0.000000,0.000000,0.000000,0.000115,0.000000,0.000000,0.004846,0.000009,0.000579,0.000000,0.001114,0.014891,0.003814,0.020825,0.007811,0.005364,0.037638,0.027305,0.010585,0.000001,0.000051,0.000004,0.000000,0.002331,0.000000,0.000000,0.000000,0.073584,0.166418,0.057351,0.130763,0.048428,0.079025,0.204249,0.102607,1.000000
10.1.2.2,0.000000,0.000000,0.000080,0.000400,0.000000,0.000000,0.000004,0.000172,0.000000,0.000012,0.000033,0.000001,0.000832,0.000000,0.002746,0.026980,0.019913,0.014475,0.036854,0.005691,0.007835,0.047451,0.003907,0.000000,0.005110,0.000000,0.000000,0.001788,0.000000,0.000000,0.000000,0.202896,0.102793,0.127423,0.076697,0.160951,0.080938,0.063224,0.010793,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.001451,0.000000,0.000000,0.000004,0.000001,0.000059,0.000000,0.000010,0.000001,0.000325,0.000026,0.004092,0.007377,0.014349,0.005187,0.019340,0.066200,0.010272,0.036186,0.003711,0.000143,0.002558,0.000000,0.000000,0.000670,0.000000,0.000000,0.000000,0.079243,0.076298,0.049397,0.202717,0.161063,0.102198,0.130956,0.026166,1.000000
10.1.4.2,0.000000,0.000000,0.000309,0.000000,0.000000,0.000000,0.000000,0.000698,0.003225,0.000000,0.001958,0.000000,0.000003,0.000001,0.001046,0.048321,0.007047,0.025291,0.004798,0.018544,0.003249,0.009481,0.013629,0.000020,0.000053,0.000000,0.000000,0.000126,0.000009,0.000000,0.000000,0.057143,0.073427,0.168266,0.131056,0.209037,0.034711,0.087876,0.100678,1.000000
10.1.5.2,0.000000,0.000000,0.004043,0.001174,0.000000,0.000000,0.000013,0.000034,0.000142,0.000001,0.000005,0.000002,0.000605,0.000000,0.002178,0.004735,0.030643,0.011344,0.022073,0.040085,0.007969,0.005406,0.015824,0.000000,0.000306,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000,0.202119,0.060120,0.128976,0.162351,0.052092,0.062605,0.103067,0.082021,1.000000
10.1.6.2,0.000000,0.000000,0.001445,0.000207,0.000000,0.000000,0.000000,0.000000,0.000024,0.000000,0.000009,0.000000,0.000000,0.000826,0.002603,0.043105,0.011422,0.003735,0.022040,0.005444,0.007849,0.059464,0.002576,0.000055,0.000415,0.000117,0.000000,0.000001,0.000000,0.000000,0.000003,0.081948,0.095121,0.030531,0.207346,0.129347,0.168617,0.109956,0.015794,1.000000
10.1.7.2,0.000000,0.000000,0.002828,0.000176,0.000000,0.000000,0.000000,0.000415,0.000075,0.000000,0.000005,0.000015,0.000032,0.000002,0.004247,0.037100,0.005541,0.050671,0.020677,0.007929,0.004115,0.015143,0.010849,0.000957,0.001530,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.128611,0.079129,0.205558,0.056676,0.074096,0.027554,0.163441,0.102628,1.000000
10.1.8.2,0.000000,0.000000,0.001553,0.000209,0.000000,0.000000,0.000021,0.000000,0.000863,0.002704,0.000001,0.000007,0.000413,0.000003,0.004614,0.041753,0.006079,0.030397,0.008409,0.004147,0.015923,0.021964,0.011452,0.000000,0.000040,0.000000,0.000000,0.000092,0.000000,0.000000,0.000000,0.103331,0.082497,0.164845,0.130552,0.208526,0.065748,0.043876,0.049983,1.000000
10.1.9.2,0.000000,0.000000,0.000471,0.000985,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000001,0.000000,0.000003,0.000000,0.001674,0.002687,0.003019,0.006998,0.010439,0.027407,0.004697,0.019985,0.014870,0.000000,0.000017,0.000235,0.000000,0.000044,0.000000,0.000113,0.000000,0.086489,0.068061,0.155429,0.117344,0.037385,0.218041,0.052521,0.171076,1.000000
10.1.10.2,0.000000,0.000000,0.000630,0.000332,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,0.000149,0.000010,0.000003,0.000001,0.002528,0.005472,0.011061,0.042747,0.031368,0.015560,0.002542,0.003748,0.008204,0.000000,0.001268,0.000000,0.000000,0.000069,0.000000,0.000000,0.000000,0.076598,0.173175,0.060141,0.133396,0.215870,0.021980,0.091789,0.101332,1.000000
10.1.11.2,0.000085,0.000000,0.000388,0.000733,0.000000,0.000000,0.000007,0.000001,0.000002,0.000038,0.000000,0.000000,0.000018,0.000000,0.002858,0.048713,0.005801,0.012235,0.002588,0.003954,0.017566,0.025443,0.008327,0.000000,0.001463,0.000000,0.000000,0.000188,0.000000,0.000000,0.000000,0.081176,0.058716,0.216692,0.168561,0.070152,0.035757,0.134234,0.104303,1.000000
10.1.12.2,0.000000,0.000000,0.000151,0.000320,0.000000,0.000000,0.000001,0.000004,0.000000,0.000703,0.000000,0.000000,0.000002,0.000029,0.001308,0.003605,0.045644,0.005268,0.011228,0.032106,0.002479,0.007744,0.016327,0.000000,0.002676,0.000000,0.000000,0.000012,0.000000,0.000000,0.000064,0.022664,0.052340,0.134655,0.072199,0.097195,0.175752,0.213477,0.102049,1.000000
