 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000016,0.000294,0.000000,0.000000,0.000000,0.000000,0.000152,0.001413,0.000677,0.000000,0.000000,0.000000,0.000061,0.002432,0.013330,0.004400,0.006030,0.029133,0.019864,0.008887,0.041574,0.002770,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.048322,0.222787,0.136210,0.174572,0.105284,0.035521,0.082614,0.063654,1.000000
10.1.2.2,0.000001,0.000000,0.000000,0.000049,0.000000,0.000000,0.000000,0.000000,0.000143,0.001085,0.000016,0.000000,0.000000,0.000000,0.000418,0.000004,0.002154,0.001233,0.023113,0.008971,0.003362,0.005471,0.037062,0.014672,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081341,0.141025,0.108058,0.032890,0.186350,0.045023,0.060615,0.246943,1.000000
10.1.3.2,0.000022,0.000000,0.000000,0.000199,0.000000,0.000000,0.000000,0.000000,0.000002,0.000524,0.000068,0.000000,0.000000,0.000000,0.000000,0.001411,0.015961,0.025181,0.010022,0.002671,0.038567,0.001559,0.004532,0.006256,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.082272,0.045186,0.239969,0.033424,0.181725,0.108979,0.140076,0.061384,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000006,0.000998,0.002207,0.000000,0.000000,0.000002,0.000079,0.000494,0.027328,0.040198,0.002263,0.003582,0.019021,0.005407,0.012584,0.008354,0.000000,0.000243,0.000000,0.000000,0.000000,0.000000,0.000022,0.049530,0.220375,0.085141,0.036043,0.107366,0.175881,0.138597,0.064279,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000416,0.000000,0.000000,0.000000,0.000000,0.000037,0.001890,0.000910,0.000000,0.000007,0.000001,0.000000,0.000219,0.003231,0.011516,0.039818,0.017392,0.005052,0.007996,0.001995,0.026482,0.000000,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.109436,0.231251,0.034431,0.082864,0.062804,0.137791,0.046836,0.177518,1.000000
10.1.6.2,0.000098,0.000000,0.000000,0.001926,0.000000,0.000000,0.000002,0.000000,0.000038,0.001294,0.000569,0.000010,0.000000,0.000000,0.000000,0.000229,0.008955,0.019450,0.005754,0.013981,0.041166,0.002272,0.028906,0.003652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036329,0.049679,0.065224,0.136671,0.105333,0.174638,0.219256,0.084569,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.001168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000203,0.000083,0.000025,0.000550,0.000000,0.000000,0.000001,0.024149,0.009514,0.002374,0.005906,0.015084,0.038364,0.003708,0.001485,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.046181,0.140951,0.107752,0.184939,0.033652,0.061306,0.081388,0.241210,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.001026,0.000001,0.000000,0.000000,0.000000,0.000004,0.000513,0.000245,0.000000,0.000000,0.000000,0.000000,0.000080,0.038406,0.015834,0.002111,0.025178,0.009886,0.005914,0.001241,0.003515,0.000000,0.000018,0.000000,0.000000,0.000000,0.000000,0.000000,0.109572,0.045460,0.187287,0.141014,0.060494,0.081613,0.033230,0.237361,1.000000
10.1.9.2,0.000000,0.000269,0.000000,0.000635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000020,0.000000,0.000000,0.000000,0.000000,0.000090,0.004544,0.000853,0.001560,0.021200,0.002874,0.012726,0.007711,0.034461,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.030603,0.080281,0.194098,0.059713,0.043589,0.106626,0.143311,0.254832,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000988,0.000004,0.000000,0.000000,0.000000,0.000001,0.000000,0.000627,0.000000,0.000000,0.000000,0.000000,0.000085,0.002243,0.026257,0.039153,0.016142,0.006244,0.010426,0.003737,0.001342,0.000000,0.000246,0.000000,0.000000,0.000000,0.000023,0.000000,0.236771,0.138564,0.109646,0.082122,0.034854,0.062659,0.180835,0.047031,1.000000
10.1.11.2,0.000134,0.000000,0.000000,0.001465,0.000396,0.000000,0.000000,0.000000,0.000004,0.000993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000039,0.002891,0.010847,0.038684,0.016726,0.025375,0.001929,0.006981,0.004575,0.000000,0.000012,0.000000,0.000000,0.000000,0.000000,0.000000,0.235533,0.138572,0.061743,0.107508,0.035588,0.047342,0.179864,0.082797,1.000000
10.1.12.2,0.000009,0.000000,0.000002,0.001314,0.000000,0.000000,0.000000,0.000000,0.000000,0.000897,0.000342,0.000000,0.000000,0.000000,0.000000,0.000117,0.002614,0.004171,0.001736,0.024941,0.038099,0.006651,0.010557,0.016034,0.000000,0.000034,0.000000,0.000000,0.000000,0.000000,0.000000,0.061100,0.082004,0.105826,0.182394,0.045555,0.240793,0.034145,0.140666,1.000000
10.1.13.2,0.000000,0.000000,0.000000,0.001694,0.000000,0.000000,0.000013,0.000000,0.000003,0.001026,0.000394,0.000000,0.000000,0.000000,0.000000,0.000144,0.023882,0.035417,0.015962,0.010390,0.001757,0.006791,0.002825,0.004355,0.000000,0.000045,0.000000,0.000000,0.000000,0.000001,0.000000,0.145991,0.046370,0.061812,0.033433,0.234468,0.082532,0.110494,0.180200,1.000000
