 ,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.2.2,0.000000,0.000004,0.000000,0.000015,0.000000,0.000000,0.000008,0.000609,0.005263,0.008974,0.000119,0.000885,0.002307,0.001422,0.000353,0.008229,0.017831,0.022926,0.044305,0.013803,0.028513,0.010772,0.036168,0.000224,0.000000,0.000001,0.000031,0.006801,0.000064,0.003415,0.000000,0.177235,0.120669,0.099368,0.081885,0.066612,0.144950,0.043237,0.053001,1.000000
10.1.3.2,0.000007,0.000000,0.000001,0.000000,0.000104,0.000000,0.001264,0.000043,0.000375,0.008532,0.000251,0.002078,0.002898,0.000698,0.007209,0.022484,0.013343,0.028822,0.045971,0.017465,0.007819,0.010673,0.035742,0.000020,0.000000,0.000000,0.000000,0.000000,0.000000,0.004642,0.000002,0.178174,0.121077,0.066632,0.053638,0.148004,0.041635,0.099372,0.081027,1.000000
10.1.4.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000006,0.000394,0.000673,0.001107,0.000189,0.003088,0.008087,0.012002,0.001808,0.017021,0.010527,0.027156,0.053820,0.013840,0.034291,0.021832,0.007841,0.000000,0.000042,0.000000,0.000098,0.000002,0.000000,0.004990,0.000017,0.174801,0.117731,0.067209,0.143872,0.055993,0.043343,0.083541,0.094676,1.000000
10.1.5.2,0.000049,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000717,0.002863,0.001956,0.000159,0.010530,0.000441,0.004601,0.001184,0.027734,0.017021,0.007598,0.043707,0.010422,0.013715,0.034781,0.021730,0.000000,0.000000,0.000008,0.000021,0.000003,0.000100,0.006864,0.000250,0.054627,0.143621,0.079910,0.174295,0.099146,0.057439,0.064174,0.120333,1.000000
10.1.6.2,0.000000,0.000038,0.000018,0.000000,0.000000,0.000000,0.000000,0.000152,0.000989,0.000284,0.000074,0.004478,0.009007,0.001616,0.007986,0.044715,0.018194,0.036579,0.022915,0.011134,0.014090,0.008444,0.029090,0.000001,0.000008,0.002603,0.000000,0.000002,0.000000,0.005339,0.000558,0.066031,0.081507,0.119178,0.098655,0.045441,0.172821,0.144726,0.053327,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.004642,0.001800,0.000379,0.006685,0.007399,0.000254,0.000720,0.002980,0.043003,0.027323,0.007507,0.009832,0.012906,0.016707,0.021593,0.054526,0.000044,0.000000,0.000001,0.000000,0.000000,0.000111,0.001168,0.000016,0.146258,0.120603,0.055410,0.081114,0.179010,0.033479,0.066566,0.097957,1.000000
10.1.8.2,0.000089,0.000047,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000613,0.001173,0.000320,0.000169,0.003802,0.011132,0.006681,0.035082,0.012908,0.043457,0.027540,0.009773,0.007323,0.021992,0.016884,0.000000,0.000000,0.000014,0.000001,0.000002,0.000005,0.002166,0.000000,0.183076,0.054197,0.042539,0.082173,0.149935,0.121882,0.065917,0.099086,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000208,0.000000,0.000006,0.000001,0.000000,0.000013,0.000107,0.000689,0.006861,0.000028,0.000055,0.002188,0.031561,0.024514,0.005103,0.018521,0.007275,0.042254,0.010056,0.013802,0.000000,0.000000,0.003962,0.000003,0.000367,0.000000,0.001233,0.000000,0.065629,0.052303,0.062676,0.153798,0.188248,0.100955,0.126438,0.081146,1.000000
10.1.10.2,0.000015,0.000000,0.000000,0.000409,0.000000,0.001876,0.000001,0.000000,0.000000,0.000000,0.000000,0.000037,0.000081,0.000002,0.000859,0.024178,0.005457,0.040953,0.017805,0.007624,0.013640,0.010496,0.032170,0.003656,0.000006,0.000000,0.000184,0.000000,0.000000,0.006730,0.000000,0.159129,0.047773,0.066832,0.083575,0.126485,0.195662,0.102991,0.051372,1.000000
10.1.11.2,0.001207,0.000001,0.000000,0.000004,0.000000,0.000000,0.000000,0.000118,0.000000,0.000000,0.005625,0.000010,0.003692,0.000002,0.000224,0.007373,0.009194,0.023005,0.031101,0.005141,0.016963,0.040180,0.012581,0.000053,0.002204,0.000000,0.000000,0.000661,0.000000,0.000380,0.000023,0.057250,0.192893,0.105497,0.082602,0.068109,0.046275,0.129415,0.158216,1.000000
10.1.12.2,0.000003,0.000000,0.000000,0.000000,0.000000,0.004611,0.000000,0.000316,0.000175,0.003216,0.000000,0.007492,0.000085,0.001079,0.000598,0.020828,0.006567,0.042247,0.012312,0.009268,0.026211,0.016021,0.033478,0.000000,0.000039,0.000018,0.000000,0.000001,0.000000,0.001965,0.000007,0.066369,0.125450,0.054444,0.082415,0.188103,0.152914,0.042109,0.101660,1.000000
10.1.13.2,0.000000,0.000000,0.000000,0.000061,0.000000,0.000000,0.000000,0.000258,0.000008,0.000000,0.001019,0.000000,0.000570,0.000003,0.006365,0.017662,0.007088,0.005124,0.042509,0.012956,0.023986,0.032434,0.009701,0.000000,0.000000,0.000022,0.000124,0.000000,0.003520,0.002016,0.000001,0.043088,0.127523,0.082040,0.198870,0.054790,0.102869,0.066001,0.159392,1.000000
10.1.14.2,0.000008,0.000001,0.000000,0.000000,0.000060,0.000000,0.000000,0.000015,0.000003,0.004529,0.000000,0.000238,0.000000,0.000118,0.000460,0.018581,0.005691,0.024733,0.007761,0.030745,0.014753,0.010747,0.040079,0.000000,0.000030,0.006194,0.000818,0.000000,0.002590,0.001532,0.000000,0.052419,0.101964,0.066060,0.189128,0.054504,0.157042,0.126166,0.083029,1.000000
10.1.15.2,0.000010,0.000001,0.000000,0.000001,0.000000,0.000000,0.000129,0.000000,0.000004,0.000000,0.006315,0.000024,0.000625,0.000000,0.001106,0.023562,0.017960,0.013170,0.007069,0.005198,0.009791,0.043053,0.031899,0.003760,0.000000,0.000058,0.000297,0.000000,0.000000,0.002065,0.000000,0.195375,0.045086,0.101406,0.157177,0.072807,0.057699,0.078998,0.125354,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000550,0.000287,0.002213,0.000060,0.001123,0.000002,0.000012,0.000000,0.017245,0.038841,0.009774,0.022627,0.007204,0.005369,0.029719,0.013022,0.000000,0.004381,0.000000,0.000005,0.000130,0.000027,0.008024,0.000000,0.051424,0.058387,0.102220,0.081504,0.071738,0.191720,0.154243,0.128148,1.000000
10.1.17.2,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000098,0.000000,0.000037,0.000000,0.013719,0.000915,0.000199,0.000459,0.004066,0.001920,0.007555,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.040491,0.103438,0.216607,0.051983,0.024529,0.316161,0.068774,0.149029,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000002,0.000000,0.000151,0.003358,0.000000,0.011818,0.021724,0.001697,0.000752,0.000322,0.006417,0.000000,0.000000,0.000001,0.000000,0.000000,0.000060,0.000000,0.000021,0.304772,0.029571,0.102354,0.070847,0.050011,0.212978,0.034391,0.148745,1.000000
10.1.19.2,0.000000,0.000216,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.000045,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.003275,0.000093,0.000000,0.024193,0.000416,0.006604,0.000830,0.012628,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000001,0.000000,0.046522,0.225676,0.156016,0.066114,0.028427,0.001629,0.102837,0.324457,1.000000
