 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000507,0.000017,0.000004,0.000002,0.002739,0.000091,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.020293,0.248637,0.144017,0.076317,0.009867,0.452235,0.006145,0.039079,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,0.000013,0.006893,0.000002,0.000000,0.000000,0.000353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.036389,0.001518,0.069985,0.019378,0.464666,0.009555,0.136803,0.254371,1.000000
10.1.3.2,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000006,0.000684,0.000003,0.000004,0.000112,0.000020,0.003742,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.068353,0.251260,0.474684,0.009386,0.019302,0.004502,0.035093,0.132769,1.000000
10.1.4.2,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000699,0.000019,0.000122,0.003653,0.000004,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.004337,0.018060,0.140238,0.036516,0.249053,0.008963,0.465122,0.073161,1.000000
10.1.5.2,0.000008,0.000008,0.000008,0.000008,0.000000,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.002730,0.000008,0.000008,0.000047,0.000011,0.000364,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.000008,0.477678,0.066432,0.016284,0.259715,0.003697,0.033350,0.131432,0.008062,1.000000
10.1.6.2,0.000003,0.000003,0.000003,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000004,0.000103,0.000018,0.000003,0.000635,0.003391,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.004217,0.070497,0.035413,0.008716,0.250001,0.017623,0.473370,0.135945,1.000000
10.1.7.2,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000000,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000005,0.000019,0.003758,0.000116,0.000003,0.000691,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.000003,0.004801,0.068803,0.470226,0.009152,0.132908,0.036352,0.254650,0.018438,1.000000
10.1.8.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000264,0.000049,0.000001,0.000009,0.001395,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.138211,0.020183,0.013967,0.072921,0.458508,0.248029,0.005355,0.041088,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000050,0.000012,0.000002,0.000000,0.000944,0.003859,0.000224,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045705,0.014369,0.000000,0.432441,0.087961,0.138416,0.030710,0.245305,1.000000
10.1.10.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000013,0.000001,0.000452,0.000001,0.000075,0.000002,0.002163,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.018707,0.262123,0.138913,0.009431,0.007172,0.071777,0.451621,0.037536,1.000000
10.1.11.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000018,0.000003,0.000636,0.003180,0.000116,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.467842,0.007888,0.010100,0.070577,0.132625,0.037114,0.250304,0.019580,1.000000
10.1.12.2,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000000,0.000005,0.000005,0.000005,0.000005,0.000013,0.000073,0.000005,0.000005,0.000005,0.000481,0.002901,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.000005,0.137054,0.261594,0.008434,0.017635,0.004185,0.068646,0.035019,0.463843,1.000000
10.1.13.2,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000000,0.000002,0.000002,0.000002,0.000019,0.000002,0.003226,0.000004,0.000002,0.000611,0.000106,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.004213,0.255677,0.036561,0.008699,0.018069,0.133016,0.073362,0.466387,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000143,0.003013,0.000001,0.000005,0.000027,0.000703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.248274,0.006352,0.457196,0.042273,0.134806,0.075528,0.021279,0.010399,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000977,0.004014,0.000000,0.000191,0.000006,0.000036,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010770,0.040841,0.073088,0.022290,0.257636,0.005118,0.447444,0.137581,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.001879,0.000000,0.000074,0.000387,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.072739,0.018430,0.142538,0.247765,0.009116,0.036969,0.007392,0.462691,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001036,0.000009,0.000219,0.000000,0.000047,0.004425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.452849,0.136661,0.010667,0.073913,0.005266,0.253740,0.039809,0.021356,1.000000
10.1.18.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000005,0.000000,0.000002,0.000024,0.000695,0.000137,0.003586,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.469473,0.010260,0.036411,0.005144,0.133407,0.252105,0.069504,0.019221,1.000000
10.1.19.2,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000003,0.000002,0.000000,0.000036,0.005160,0.000008,0.000180,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.000002,0.008122,0.000985,0.468514,0.072881,0.135114,0.018619,0.250218,0.040098,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000019,0.000004,0.000106,0.000000,0.002622,0.000001,0.000562,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009348,0.035440,0.017962,0.257191,0.070975,0.467533,0.134138,0.004091,1.000000
10.1.21.2,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000011,0.000056,0.000002,0.000001,0.000000,0.000300,0.001595,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.066758,0.005155,0.129084,0.487832,0.016188,0.008750,0.250780,0.033466,1.000000
10.1.23.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000001,0.000295,0.005306,0.000058,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008731,0.001521,0.465648,0.257895,0.018200,0.132987,0.039714,0.069622,1.000000
