 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006346,0.001374,0.000249,0.000577,0.002998,0.000039,0.006677,0.000001,0.000101,0.014126,0.010666,0.032138,0.025048,0.040065,0.007922,0.018845,0.006123,0.000006,0.000000,0.000000,0.000000,0.000015,0.000000,0.000002,0.000000,0.074367,0.101435,0.058474,0.186872,0.050090,0.152317,0.122842,0.080284,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000384,0.006289,0.001543,0.003091,0.000794,0.000170,0.006910,0.000029,0.000067,0.010259,0.013639,0.005833,0.065691,0.039809,0.017819,0.030719,0.023423,0.000000,0.000000,0.000010,0.000000,0.000000,0.000003,0.000001,0.000000,0.123224,0.100492,0.187888,0.050894,0.078428,0.151553,0.073463,0.007574,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.000192,0.000757,0.000089,0.000363,0.000014,0.006577,0.004540,0.001462,0.000005,0.024112,0.005557,0.030848,0.014307,0.010545,0.018239,0.040892,0.007831,0.002701,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.125151,0.061183,0.073185,0.152938,0.099826,0.080904,0.190021,0.047719,1.000000
10.1.4.2,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000348,0.004160,0.000085,0.006647,0.000015,0.001739,0.002731,0.000716,0.000037,0.023970,0.018671,0.030692,0.014038,0.039713,0.007704,0.005513,0.010495,0.000168,0.000000,0.000000,0.000001,0.000000,0.001319,0.000000,0.000000,0.051950,0.060625,0.099557,0.148791,0.123614,0.088664,0.072675,0.185355,1.000000
10.1.6.2,0.000000,0.000000,0.000018,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000141,0.000006,0.000368,0.001405,0.005085,0.000052,0.010859,0.007771,0.015210,0.028168,0.020590,0.036969,0.005504,0.004019,0.000000,0.000002,0.000715,0.000000,0.000000,0.000000,0.000000,0.002618,0.090894,0.075003,0.057274,0.196238,0.127920,0.154989,0.112092,0.046094,1.000000
10.1.7.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000063,0.000004,0.000145,0.000026,0.001415,0.005093,0.006832,0.000647,0.002771,0.013441,0.023763,0.050915,0.007348,0.039378,0.010004,0.018046,0.005594,0.000302,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124856,0.100703,0.080421,0.069006,0.063969,0.031463,0.153950,0.189836,1.000000
10.1.8.2,0.000009,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.004775,0.002700,0.000029,0.001635,0.000854,0.006577,0.000169,0.000389,0.018768,0.014229,0.005805,0.043278,0.033338,0.025049,0.010852,0.008162,0.000003,0.000000,0.000000,0.000000,0.000089,0.000000,0.000000,0.000000,0.125923,0.081377,0.066823,0.194965,0.102423,0.052479,0.042663,0.156636,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.001235,0.000000,0.000000,0.000009,0.000000,0.000003,0.000065,0.000000,0.000133,0.000603,0.000000,0.002417,0.003931,0.003935,0.010887,0.029000,0.039865,0.008982,0.021563,0.006012,0.000000,0.000000,0.000307,0.000000,0.000001,0.000000,0.000024,0.000000,0.069205,0.090840,0.015591,0.121337,0.054081,0.200293,0.151119,0.168562,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000110,0.000041,0.000000,0.002342,0.000628,0.000000,0.004782,0.000291,0.000001,0.007947,0.003870,0.035683,0.010920,0.026570,0.015053,0.020309,0.005480,0.000000,0.001121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.043659,0.166902,0.071912,0.204935,0.130291,0.055356,0.086644,0.105139,1.000000
10.1.11.2,0.000515,0.000001,0.000000,0.000064,0.000000,0.000000,0.000000,0.001107,0.000119,0.000000,0.000000,0.000000,0.002034,0.000024,0.000007,0.004920,0.003408,0.010096,0.014284,0.025240,0.034444,0.018523,0.007181,0.000000,0.004078,0.000000,0.000000,0.000241,0.000000,0.000000,0.000000,0.208283,0.078613,0.164931,0.079279,0.045732,0.058848,0.133295,0.104733,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000017,0.000006,0.002286,0.000000,0.000000,0.000052,0.004259,0.000305,0.000000,0.019354,0.005083,0.025944,0.007231,0.035695,0.014292,0.010321,0.003490,0.000000,0.000651,0.000000,0.000000,0.000000,0.000001,0.000149,0.001211,0.095782,0.077821,0.200998,0.045272,0.059148,0.100622,0.128320,0.161690,1.000000
10.1.13.2,0.000000,0.000000,0.000008,0.000023,0.000003,0.001378,0.000000,0.000699,0.000000,0.000000,0.000059,0.000000,0.002646,0.000000,0.000339,0.016002,0.005444,0.011937,0.008060,0.061733,0.002414,0.043744,0.003737,0.000000,0.000156,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.172163,0.096964,0.133106,0.080362,0.100595,0.030885,0.205099,0.022442,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000081,0.000001,0.000687,0.000000,0.000000,0.000025,0.007978,0.032010,0.002428,0.005566,0.011479,0.003732,0.015770,0.022663,0.000000,0.000002,0.000246,0.001343,0.000007,0.000000,0.003087,0.000000,0.206113,0.070996,0.160007,0.116194,0.041257,0.053695,0.153185,0.091448,1.000000
10.1.15.2,0.000000,0.000000,0.000000,0.001135,0.000001,0.000042,0.000121,0.000000,0.000522,0.000005,0.001885,0.000015,0.003095,0.000000,0.000227,0.017750,0.023802,0.012823,0.040600,0.009198,0.004757,0.031741,0.006657,0.005119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200370,0.130030,0.049713,0.161691,0.083057,0.064987,0.047436,0.103219,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000012,0.000040,0.000120,0.001758,0.000001,0.000000,0.000000,0.000968,0.003459,0.000262,0.000000,0.024247,0.002930,0.004260,0.032880,0.060887,0.012216,0.008695,0.006222,0.000000,0.000004,0.000000,0.000000,0.000000,0.000458,0.000000,0.000000,0.044381,0.166344,0.095444,0.070568,0.129344,0.203527,0.113638,0.017336,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000020,0.000009,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.011697,0.002628,0.000578,0.000048,0.000264,0.001229,0.000118,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.363909,0.020262,0.037328,0.099019,0.005674,0.247562,0.057609,0.152042,1.000000
10.1.18.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000895,0.000000,0.038511,0.000185,0.000392,0.018934,0.000078,0.008916,0.000032,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.223437,0.151626,0.004365,0.051192,0.099527,0.002036,0.080725,0.319133,1.000000
10.1.19.2,0.000003,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000142,0.000296,0.000000,0.000635,0.001342,0.000061,0.006073,0.002852,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.141994,0.042075,0.076732,0.012900,0.025715,0.219333,0.325865,0.143935,1.000000
10.1.20.2,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000279,0.001347,0.000052,0.000000,0.000121,0.012771,0.000629,0.005986,0.000022,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.041555,0.078298,0.002816,0.150232,0.024714,0.327201,0.135103,0.218862,1.000000
10.1.21.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.013269,0.001258,0.000102,0.000000,0.000547,0.000241,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.205330,0.104977,0.002823,0.006330,0.028209,0.345274,0.060604,0.230971,1.000000
10.1.22.2,0.000003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000035,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000178,0.000401,0.003951,0.001895,0.032648,0.000000,0.000078,0.000890,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000001,0.105144,0.061641,0.219267,0.007817,0.015988,0.321891,0.076989,0.151172,1.000000
10.1.23.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000186,0.011589,0.000030,0.002586,0.000075,0.024960,0.000000,0.053733,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.005282,0.084964,0.228251,0.326711,0.148972,0.001086,0.111092,0.000464,1.000000
10.1.24.2,0.000000,0.000000,0.000000,0.000000,0.000002,0.000082,0.000000,0.000025,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000158,0.000774,0.000354,0.012918,0.003381,0.006738,0.001598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.067989,0.022830,0.147145,0.218628,0.099986,0.321558,0.055157,0.040670,1.000000
10.1.25.2,0.000000,0.000000,0.000000,0.000199,0.001770,0.005965,0.000008,0.000425,0.000076,0.000002,0.000000,0.000000,0.003085,0.000837,0.000001,0.012439,0.037139,0.016251,0.008957,0.022357,0.004621,0.029062,0.006503,0.000000,0.000000,0.000000,0.000000,0.000025,0.000000,0.000000,0.000000,0.159349,0.080445,0.060872,0.074264,0.049070,0.199064,0.127003,0.100212,1.000000
10.1.26.2,0.000000,0.000000,0.000000,0.000000,0.000493,0.000094,0.000015,0.000002,0.000235,0.005420,0.000818,0.002454,0.004002,0.000006,0.001530,0.025533,0.007838,0.010724,0.031758,0.039806,0.019755,0.006870,0.014540,0.000038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.154674,0.126618,0.101015,0.189481,0.082951,0.065116,0.060672,0.047544,1.000000
10.1.27.2,0.000000,0.000001,0.000000,0.000000,0.003404,0.000000,0.000125,0.005281,0.000002,0.000007,0.000019,0.001619,0.006849,0.000708,0.000049,0.040925,0.008513,0.025388,0.011381,0.031650,0.015284,0.020607,0.006390,0.000000,0.000000,0.000000,0.000302,0.000000,0.000000,0.000000,0.000000,0.065922,0.052274,0.051162,0.155032,0.082448,0.189089,0.125024,0.100544,1.000000
10.1.28.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.002193,0.000378,0.000007,0.000001,0.000153,0.005087,0.000002,0.005055,0.006295,0.027695,0.020743,0.048372,0.008695,0.004520,0.015384,0.011660,0.000000,0.000000,0.000954,0.000000,0.000022,0.000000,0.000000,0.000000,0.036239,0.074068,0.090162,0.060156,0.155658,0.124562,0.111966,0.189919,1.000000
10.1.29.2,0.000209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000087,0.000035,0.000005,0.001099,0.000473,0.004241,0.005248,0.000000,0.000001,0.018032,0.004739,0.031835,0.006757,0.024753,0.013066,0.041013,0.009465,0.002167,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.101078,0.082144,0.126180,0.156008,0.050868,0.060313,0.194838,0.065330,1.000000
10.1.30.2,0.000000,0.000007,0.000000,0.000273,0.000000,0.000000,0.000047,0.003821,0.000121,0.000627,0.001317,0.000019,0.006171,0.000002,0.002859,0.007854,0.029988,0.017379,0.006109,0.022601,0.013084,0.050485,0.009608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079763,0.077777,0.102444,0.188428,0.038335,0.154774,0.123109,0.062997,1.000000
10.1.31.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000304,0.003163,0.000662,0.002689,0.001289,0.000014,0.004910,0.000120,0.000042,0.007360,0.017251,0.009737,0.029911,0.036562,0.007247,0.023133,0.012736,0.000000,0.000000,0.000001,0.000000,0.000006,0.000000,0.000000,0.000000,0.187409,0.123052,0.151520,0.109518,0.046975,0.061264,0.071502,0.091625,1.000000
10.1.32.2,0.000000,0.000000,0.000000,0.000000,0.000587,0.000000,0.001555,0.000032,0.003775,0.000011,0.004821,0.000223,0.006947,0.000004,0.000084,0.026235,0.046193,0.020079,0.008342,0.034708,0.005880,0.011548,0.015080,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.082514,0.066170,0.040677,0.125420,0.052140,0.189951,0.155093,0.101929,1.000000
10.1.33.2,0.000000,0.000004,0.000412,0.000000,0.000000,0.004958,0.000000,0.000000,0.000000,0.000111,0.000000,0.000001,0.000000,0.000015,0.000000,0.001456,0.016097,0.000000,0.000000,0.000000,0.000058,0.000000,0.008849,0.000767,0.000000,0.000214,0.000000,0.000002,0.000030,0.002666,0.000008,0.000000,0.094697,0.021861,0.371797,0.058355,0.234144,0.035970,0.147526,1.000000
10.1.34.2,0.000367,0.000195,0.000000,0.000000,0.000000,0.000014,0.000007,0.000000,0.004702,0.000000,0.000000,0.000000,0.000000,0.008647,0.001323,0.000000,0.014110,0.000005,0.000000,0.000002,0.000000,0.000001,0.000000,0.000699,0.000102,0.000000,0.000000,0.000053,0.000000,0.000028,0.002505,0.091665,0.000000,0.056151,0.238237,0.035727,0.147842,0.021910,0.375706,1.000000
10.1.35.2,0.000000,0.000007,0.000000,0.000028,0.000000,0.005017,0.000414,0.000000,0.000000,0.000806,0.000056,0.000014,0.000212,0.000109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015213,0.009169,0.000001,0.000000,0.000000,0.001464,0.000000,0.000002,0.000004,0.002682,0.000000,0.373878,0.022371,0.000000,0.146631,0.037309,0.057641,0.234769,0.092205,1.000000
10.1.36.2,0.000201,0.000000,0.003717,0.000372,0.001192,0.000000,0.000060,0.000000,0.000005,0.002132,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000001,0.000002,0.005767,0.000000,0.000000,0.009703,0.015577,0.000000,0.000032,0.000002,0.000000,0.000009,0.000017,0.000000,0.000680,0.148143,0.038744,0.094049,0.000000,0.061838,0.231974,0.361683,0.023990,1.000000
10.1.37.2,0.000000,0.001278,0.000707,0.010626,0.000033,0.000000,0.000214,0.000000,0.000018,0.000000,0.000000,0.000010,0.000000,0.000389,0.000005,0.000000,0.003625,0.000000,0.000001,0.000002,0.000000,0.006213,0.017412,0.000000,0.000002,0.000115,0.000063,0.000000,0.000000,0.000000,0.002248,0.024685,0.039473,0.060582,0.095167,0.000000,0.357710,0.230005,0.149417,1.000000
10.1.38.2,0.000363,0.000191,0.000007,0.000000,0.001154,0.000000,0.000103,0.002039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000055,0.000002,0.000000,0.000663,0.006115,0.009559,0.003499,0.000000,0.016058,0.000000,0.000000,0.000014,0.000000,0.000000,0.000001,0.000000,0.000003,0.231966,0.038776,0.149193,0.061897,0.095443,0.000000,0.358579,0.024291,1.000000
10.1.39.2,0.009561,0.000000,0.002976,0.000000,0.000000,0.000021,0.000000,0.000000,0.000000,0.000041,0.000076,0.000477,0.000000,0.000000,0.000000,0.000000,0.000016,0.014424,0.000006,0.000001,0.000002,0.000000,0.000000,0.001624,0.000000,0.000257,0.000000,0.000881,0.000140,0.000000,0.005429,0.036387,0.022393,0.233450,0.371903,0.059204,0.093177,0.000000,0.147555,1.000000
10.1.40.2,0.000001,0.000000,0.000000,0.003830,0.000000,0.002384,0.000009,0.000032,0.000214,0.000062,0.001327,0.000000,0.000000,0.000001,0.000000,0.000116,0.006116,0.010269,0.017201,0.000000,0.000017,0.000000,0.000000,0.000398,0.000000,0.000002,0.000732,0.000004,0.000000,0.000000,0.000000,0.148912,0.060624,0.230836,0.095541,0.038436,0.358108,0.024830,0.000000,1.000000
