 ,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000042,0.001736,0.000000,0.000159,0.000000,0.000394,0.000785,0.011822,0.001923,0.005024,0.039852,0.028145,0.018451,0.007714,0.003136,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.035775,0.107627,0.082300,0.138331,0.227903,0.046938,0.178965,0.062966,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000011,0.000000,0.000000,0.000000,0.001535,0.000046,0.000000,0.002775,0.000658,0.000000,0.000204,0.038715,0.006477,0.028235,0.004581,0.002827,0.013443,0.009223,0.019746,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.108639,0.064362,0.138897,0.218849,0.083082,0.172449,0.036255,0.048988,1.000000
10.1.4.2,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.000279,0.000925,0.004778,0.000000,0.000070,0.002389,0.000000,0.000003,0.000000,0.021675,0.003687,0.011174,0.029970,0.008145,0.005616,0.041553,0.015875,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083194,0.133595,0.206806,0.038686,0.065032,0.105730,0.051927,0.168877,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002755,0.000630,0.000000,0.000070,0.004063,0.001699,0.000006,0.000023,0.005992,0.017330,0.003989,0.032910,0.012507,0.008731,0.043643,0.023817,0.000000,0.000000,0.000228,0.000000,0.000000,0.000000,0.000000,0.000000,0.038801,0.204945,0.104669,0.162335,0.132285,0.083091,0.050443,0.065037,1.000000
10.1.6.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000296,0.000649,0.002826,0.001558,0.000006,0.000026,0.000000,0.009469,0.014223,0.002777,0.004383,0.020991,0.039231,0.006620,0.031275,0.000000,0.000000,0.000085,0.000000,0.000000,0.000000,0.000000,0.000000,0.169086,0.050550,0.110136,0.038464,0.132614,0.066250,0.084810,0.213672,1.000000
10.1.7.2,0.000931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000134,0.002018,0.000000,0.000346,0.003860,0.000000,0.000004,0.000000,0.004904,0.010499,0.020738,0.007353,0.003326,0.041872,0.015000,0.029783,0.000000,0.000000,0.000000,0.000000,0.000023,0.000000,0.000000,0.000000,0.050661,0.106883,0.037559,0.212406,0.064686,0.137112,0.166264,0.083636,1.000000
10.1.8.2,0.000000,0.000000,0.000079,0.000000,0.000000,0.000000,0.000000,0.000004,0.001957,0.000000,0.000704,0.003152,0.000000,0.000027,0.000257,0.002971,0.029950,0.015043,0.010535,0.004575,0.021609,0.006951,0.042658,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.082225,0.051121,0.207870,0.066672,0.135084,0.105686,0.038218,0.172649,1.000000
10.1.9.2,0.000000,0.000000,0.000188,0.000843,0.000000,0.000000,0.000021,0.000000,0.000472,0.000064,0.000000,0.001724,0.000000,0.000001,0.002914,0.020163,0.041761,0.003129,0.029061,0.014144,0.009608,0.004516,0.006843,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.215954,0.105489,0.038143,0.169918,0.134937,0.051275,0.065172,0.083657,1.000000
10.1.10.2,0.000000,0.000088,0.000000,0.000000,0.000000,0.000479,0.000000,0.000190,0.000000,0.000000,0.000005,0.001222,0.000000,0.000027,0.003280,0.005346,0.011161,0.014740,0.007954,0.041542,0.021083,0.029687,0.003513,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002070,0.000000,0.084366,0.037204,0.207586,0.049960,0.170552,0.106429,0.136351,0.065164,1.000000
10.1.11.2,0.002388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000882,0.000000,0.000000,0.001524,0.000003,0.000000,0.000000,0.002640,0.028429,0.004008,0.039492,0.006034,0.019410,0.009148,0.013323,0.000000,0.000000,0.000000,0.000319,0.000015,0.000000,0.000077,0.000000,0.173922,0.108229,0.217365,0.084688,0.049491,0.036273,0.137621,0.064719,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000033,0.000002,0.000142,0.000000,0.000439,0.000000,0.000000,0.002489,0.000000,0.000000,0.000008,0.002524,0.012955,0.005613,0.008594,0.018548,0.003991,0.040525,0.027589,0.000000,0.000000,0.000000,0.000000,0.000000,0.001518,0.000000,0.000000,0.174098,0.084973,0.065080,0.107296,0.135974,0.048837,0.035895,0.222877,1.000000
10.1.13.2,0.000000,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.001159,0.002803,0.000048,0.000175,0.000000,0.004236,0.000000,0.000000,0.003966,0.011104,0.037258,0.005401,0.031801,0.007873,0.022653,0.015932,0.000000,0.000001,0.000000,0.000446,0.000000,0.000000,0.000000,0.000000,0.051387,0.106547,0.132167,0.066789,0.207786,0.165941,0.038497,0.086018,1.000000
10.1.14.2,0.000000,0.000019,0.000000,0.000000,0.000067,0.000000,0.000000,0.000000,0.001956,0.000004,0.000734,0.002647,0.000000,0.000000,0.000000,0.041394,0.002825,0.015808,0.004433,0.029345,0.006811,0.021636,0.010429,0.000233,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.081878,0.132502,0.217620,0.105912,0.170149,0.064976,0.037758,0.050865,1.000000
