 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000005,0.011929,0.001636,0.000916,0.030835,0.006977,0.004461,0.029923,0.024173,0.216510,0.084704,0.050279,0.104773,0.066151,0.038766,0.133497,0.171563,0.002736,0.000380,0.000000,0.000157,0.000018,0.000057,0.019550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.2.2,0.000000,0.000000,0.000040,0.000017,0.000000,0.000006,0.000194,0.012173,0.000372,0.000779,0.004947,0.038832,0.002659,0.022893,0.030283,0.009170,0.081502,0.063227,0.170291,0.104261,0.214801,0.039020,0.049694,0.133201,0.000000,0.000085,0.000000,0.000002,0.000000,0.001372,0.020180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.000000,0.005410,0.000000,0.000135,0.000000,0.000000,0.000022,0.013010,0.001299,0.003420,0.000559,0.036345,0.008384,0.002163,0.035431,0.029876,0.131806,0.053176,0.067695,0.040244,0.103611,0.086023,0.193944,0.165637,0.001139,0.020330,0.000274,0.000000,0.000008,0.000055,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.000000,0.000005,0.000000,0.000000,0.000013,0.000000,0.000840,0.008391,0.003254,0.001671,0.022067,0.037515,0.005007,0.021226,0.029585,0.014544,0.082434,0.165487,0.051967,0.065221,0.133429,0.211227,0.106235,0.039170,0.000000,0.000184,0.000407,0.000002,0.000035,0.000000,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.000000,0.000016,0.000000,0.000104,0.000000,0.000000,0.000244,0.000570,0.008111,0.001072,0.011570,0.038372,0.002242,0.018897,0.028822,0.028018,0.052372,0.133600,0.064712,0.167356,0.038706,0.105247,0.082412,0.212820,0.004681,0.000000,0.000001,0.000000,0.000000,0.000049,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000000,0.000114,0.000001,0.000000,0.000000,0.000000,0.001291,0.000713,0.021631,0.002204,0.006865,0.033245,0.003855,0.012476,0.022631,0.028837,0.050507,0.062746,0.104965,0.173040,0.038138,0.134406,0.221025,0.080946,0.000000,0.000018,0.000000,0.000006,0.000000,0.000045,0.000295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.000002,0.000000,0.000000,0.000177,0.000000,0.000000,0.000000,0.000438,0.017982,0.005673,0.002949,0.028338,0.011008,0.000859,0.025896,0.023397,0.223454,0.108288,0.142134,0.178363,0.063510,0.047998,0.082342,0.035491,0.000000,0.000007,0.000069,0.000023,0.000000,0.000000,0.001601,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000000,0.000835,0.014937,0.000000,0.000000,0.000000,0.000228,0.000000,0.026685,0.004844,0.000429,0.030485,0.002661,0.001422,0.025770,0.008430,0.049083,0.142955,0.174679,0.036485,0.084159,0.064405,0.109404,0.221937,0.000005,0.000104,0.000001,0.000041,0.000000,0.000015,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.000020,0.000000,0.000000,0.000001,0.000000,0.000006,0.000730,0.005911,0.000000,0.001575,0.000307,0.027852,0.000148,0.002909,0.014842,0.020167,0.250190,0.060051,0.108839,0.043981,0.192547,0.082513,0.143703,0.031578,0.000000,0.000000,0.012072,0.000055,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.000000,0.000000,0.000060,0.000001,0.000000,0.000296,0.000012,0.000005,0.015968,0.000000,0.002443,0.029450,0.000135,0.004568,0.017704,0.027234,0.049012,0.105580,0.062027,0.182027,0.138320,0.238426,0.035954,0.080039,0.000002,0.000000,0.001273,0.008825,0.000000,0.000027,0.000612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
