 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000078,0.000003,0.000000,0.000000,0.000001,0.000000,0.003616,0.000745,0.016673,0.000334,0.007764,0.001641,0.000149,0.000000,0.000000,0.000000,0.000000,0.000034,0.000011,0.000000,0.000000,0.226544,0.043004,0.027327,0.332172,0.067127,0.017305,0.103433,0.152039,1.000000
10.1.2.2,0.000036,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000095,0.000000,0.000845,0.001857,0.019012,0.004048,0.000383,0.000185,0.008761,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000012,0.018646,0.228990,0.067476,0.321299,0.028506,0.103883,0.151760,0.044200,1.000000
10.1.3.2,0.000001,0.000027,0.000000,0.000010,0.000000,0.000000,0.000171,0.000000,0.000067,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000292,0.000598,0.001238,0.021396,0.010506,0.005177,0.002561,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,0.000000,0.032280,0.020596,0.045798,0.321629,0.067899,0.101317,0.218137,0.150295,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000771,0.000358,0.001726,0.018350,0.003857,0.008332,0.000159,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.000000,0.000066,0.018959,0.065344,0.098279,0.030500,0.042975,0.223343,0.149345,0.337594,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000034,0.000000,0.000000,0.000001,0.003518,0.000731,0.001604,0.015798,0.007503,0.000333,0.000155,0.000000,0.000000,0.000000,0.000000,0.000073,0.000000,0.000000,0.000011,0.097985,0.025388,0.345116,0.040111,0.016233,0.062537,0.231158,0.151708,1.000000
10.1.6.2,0.000000,0.000085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000003,0.000000,0.000009,0.003596,0.000344,0.007810,0.016905,0.000158,0.000769,0.001680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,0.000000,0.000000,0.339381,0.026410,0.151064,0.098922,0.230698,0.063627,0.041802,0.016706,1.000000
10.1.7.2,0.000000,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,0.000000,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002655,0.022380,0.000305,0.000627,0.001289,0.011093,0.005456,0.000001,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.219350,0.031141,0.046500,0.150485,0.315748,0.020772,0.102444,0.069464,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000044,0.000000,0.000000,0.000126,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000016,0.018542,0.001996,0.000449,0.008897,0.004216,0.000951,0.000213,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.103636,0.018850,0.070241,0.219064,0.048591,0.030438,0.320930,0.152790,1.000000
10.1.9.2,0.000000,0.000000,0.000050,0.000000,0.000000,0.000017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001375,0.000251,0.000102,0.000594,0.016749,0.003215,0.007329,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000005,0.229657,0.347803,0.148630,0.025557,0.064652,0.097238,0.040723,0.016051,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.000000,0.000007,0.000570,0.000108,0.001321,0.003063,0.000250,0.015160,0.006981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000019,0.000002,0.015800,0.065875,0.240509,0.042811,0.154387,0.324444,0.026306,0.102336,1.000000
10.1.11.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000012,0.000000,0.000000,0.000083,0.000032,0.000173,0.001927,0.004202,0.000388,0.000865,0.019634,0.009287,0.000000,0.000002,0.000000,0.000005,0.000000,0.000000,0.000000,0.000000,0.331180,0.028639,0.044044,0.101186,0.018750,0.152131,0.066788,0.220671,1.000000
10.1.12.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000068,0.000000,0.000004,0.000028,0.000000,0.000000,0.000150,0.000340,0.008007,0.003712,0.017421,0.000784,0.001751,0.000000,0.000000,0.000000,0.000000,0.000001,0.000013,0.000000,0.000000,0.027380,0.100543,0.066656,0.151393,0.332625,0.229676,0.017027,0.042420,1.000000
10.1.13.2,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000040,0.000002,0.000006,0.000223,0.001221,0.002834,0.014797,0.006498,0.000515,0.000092,0.000000,0.000016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.233339,0.346738,0.025308,0.040971,0.061213,0.153598,0.015395,0.097192,1.000000
10.1.14.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000003,0.000000,0.000007,0.000047,0.000000,0.000000,0.000000,0.000611,0.001448,0.016937,0.000258,0.000112,0.003318,0.007664,0.000000,0.000000,0.000019,0.000000,0.000000,0.000000,0.000000,0.000000,0.025436,0.040385,0.097254,0.149474,0.230076,0.062541,0.347934,0.016475,1.000000
10.1.15.2,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000052,0.000000,0.000001,0.000000,0.000000,0.000000,0.000559,0.000103,0.001249,0.014634,0.006505,0.002850,0.000241,0.000000,0.000000,0.000000,0.000000,0.000018,0.000002,0.000000,0.000000,0.038946,0.014992,0.357308,0.060336,0.149286,0.095814,0.024080,0.233017,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000070,0.000000,0.000002,0.000001,0.000000,0.000000,0.000300,0.000660,0.000130,0.001495,0.007313,0.016024,0.003309,0.000000,0.000000,0.000000,0.000023,0.000000,0.000007,0.000000,0.000000,0.043182,0.027084,0.149604,0.338713,0.103539,0.016599,0.068927,0.223019,1.000000
10.1.17.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000007,0.000029,0.005258,0.001522,0.000110,0.000426,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.244811,0.433655,0.006945,0.080529,0.141866,0.024943,0.045765,0.014131,1.000000
