 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000410,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.001802,0.000841,0.000184,0.000000,0.000000,0.011089,0.004679,0.040024,0.017194,0.007213,0.026461,0.002043,0.002953,0.000000,0.000000,0.000045,0.000000,0.000009,0.000000,0.000000,0.000000,0.080671,0.139028,0.180760,0.236186,0.046480,0.061234,0.106390,0.034303,1.000000
10.1.2.2,0.000734,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000005,0.002804,0.001327,0.000000,0.000000,0.000000,0.009214,0.013132,0.027941,0.019452,0.006167,0.002635,0.040394,0.004073,0.000000,0.000000,0.000000,0.000000,0.000256,0.000021,0.000079,0.000000,0.176581,0.036589,0.048782,0.217776,0.064685,0.106542,0.136915,0.083895,1.000000
10.1.3.2,0.000010,0.000000,0.000000,0.000000,0.000325,0.000000,0.000000,0.000000,0.000000,0.000979,0.001413,0.002857,0.000106,0.000000,0.000033,0.029648,0.006738,0.039996,0.009601,0.004465,0.014051,0.020439,0.002840,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.137179,0.049766,0.170283,0.037361,0.065097,0.082396,0.217419,0.106997,1.000000
10.1.4.2,0.000014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000063,0.000535,0.002899,0.000860,0.000003,0.001643,0.000000,0.003141,0.014953,0.031709,0.004810,0.021633,0.007130,0.042927,0.010713,0.000000,0.000000,0.000179,0.000000,0.000000,0.000000,0.000000,0.000000,0.081618,0.170176,0.049416,0.133706,0.064180,0.215143,0.105095,0.037454,1.000000
10.1.5.2,0.000000,0.000000,0.000535,0.000000,0.000000,0.000042,0.000000,0.000000,0.000000,0.000000,0.002059,0.001100,0.000000,0.000000,0.000000,0.027679,0.040212,0.006219,0.003911,0.012687,0.008779,0.002418,0.019032,0.000012,0.000000,0.000343,0.000000,0.000000,0.000000,0.000002,0.000143,0.082934,0.227258,0.105603,0.175788,0.035117,0.048046,0.063841,0.136240,1.000000
10.1.6.2,0.000000,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000114,0.001380,0.000710,0.000029,0.000000,0.000000,0.007725,0.016889,0.037832,0.002901,0.024721,0.001775,0.010966,0.004705,0.000000,0.000000,0.000407,0.000000,0.000001,0.000000,0.000000,0.000000,0.143146,0.109226,0.033387,0.232775,0.082519,0.061953,0.046023,0.180810,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000594,0.003197,0.000836,0.000000,0.001631,0.000000,0.007170,0.041001,0.020002,0.028900,0.013812,0.009559,0.003189,0.004831,0.000002,0.000000,0.000058,0.000191,0.000010,0.000000,0.000000,0.000000,0.036446,0.063762,0.220166,0.048811,0.107357,0.171826,0.082868,0.133782,1.000000
10.1.8.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000792,0.000000,0.000000,0.000000,0.000000,0.001270,0.002532,0.000000,0.000000,0.000288,0.009508,0.002607,0.004042,0.014265,0.042273,0.020188,0.006169,0.030016,0.000000,0.000000,0.000017,0.000077,0.000000,0.000000,0.000000,0.000000,0.219576,0.063796,0.173862,0.081856,0.105316,0.037139,0.134900,0.049509,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.000181,0.001908,0.000435,0.000000,0.000000,0.000000,0.012084,0.018207,0.040329,0.027108,0.002081,0.005431,0.003413,0.008500,0.000071,0.000988,0.000023,0.000000,0.000002,0.000000,0.000000,0.000000,0.174777,0.108081,0.034837,0.064147,0.084072,0.047924,0.138324,0.227069,1.000000
10.1.10.2,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001240,0.000569,0.000227,0.000000,0.000000,0.010227,0.037828,0.016184,0.001541,0.002624,0.025381,0.004109,0.006445,0.000034,0.000100,0.000010,0.000000,0.000000,0.000000,0.000000,0.000000,0.047055,0.106722,0.061596,0.183470,0.240421,0.139013,0.081309,0.033894,1.000000
10.1.11.2,0.000001,0.000000,0.000000,0.000000,0.000000,0.000168,0.000000,0.000000,0.000000,0.000003,0.000000,0.002778,0.000000,0.000000,0.000000,0.027782,0.008767,0.012603,0.002584,0.018753,0.005846,0.038436,0.004048,0.000000,0.000000,0.000524,0.000000,0.000013,0.000047,0.001273,0.000000,0.036041,0.083436,0.176192,0.139068,0.047867,0.063677,0.107034,0.223059,1.000000
10.1.12.2,0.000000,0.000000,0.001285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000008,0.000650,0.000000,0.000306,0.000033,0.000000,0.002638,0.025394,0.006596,0.001582,0.004222,0.016180,0.036677,0.010637,0.000000,0.000000,0.000111,0.000000,0.000002,0.000000,0.000000,0.000000,0.045566,0.241437,0.061427,0.032805,0.107885,0.182663,0.082386,0.139509,1.000000
10.1.14.2,0.000053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002074,0.000622,0.001290,0.000000,0.000000,0.000000,0.027883,0.008743,0.041406,0.004163,0.005965,0.002584,0.019135,0.013110,0.000004,0.000000,0.000014,0.000161,0.000383,0.000000,0.000000,0.000000,0.135675,0.035901,0.221882,0.065090,0.105527,0.175403,0.084049,0.048884,1.000000
10.1.15.2,0.000003,0.000000,0.000000,0.000493,0.000000,0.000000,0.000172,0.000000,0.000000,0.000000,0.001051,0.001882,0.000000,0.000000,0.000017,0.007629,0.017589,0.011598,0.005728,0.039039,0.002159,0.003545,0.026118,0.000000,0.000000,0.000074,0.000000,0.000001,0.000000,0.000000,0.000000,0.082058,0.047441,0.181686,0.063707,0.139501,0.227589,0.034532,0.106390,1.000000
10.1.16.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000010,0.000000,0.000000,0.000000,0.000489,0.001946,0.000982,0.000000,0.000000,0.000000,0.003465,0.016304,0.036846,0.004684,0.007124,0.002173,0.010812,0.024435,0.000159,0.000000,0.000050,0.000000,0.000002,0.000000,0.000000,0.000000,0.061575,0.106400,0.236915,0.082384,0.045785,0.140928,0.033550,0.182981,1.000000
10.1.17.2,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000028,0.000000,0.000000,0.000008,0.000000,0.000000,0.000000,0.016793,0.007100,0.003079,0.000200,0.000082,0.000552,0.001334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.148558,0.098593,0.063688,0.228853,0.346807,0.040631,0.025549,0.018142,1.000000
10.1.18.2,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000029,0.000001,0.000000,0.000003,0.000000,0.000000,0.000227,0.000000,0.000548,0.000082,0.017352,0.007349,0.003138,0.001324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018055,0.150691,0.338025,0.029986,0.098814,0.042098,0.225933,0.066337,1.000000
10.1.19.2,0.000000,0.000000,0.000030,0.000000,0.000000,0.000009,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000204,0.005958,0.000000,0.002646,0.001128,0.013656,0.000524,0.000077,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.014961,0.066837,0.024795,0.338569,0.236620,0.100960,0.041146,0.151878,1.000000
