 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000961,0.002196,0.000000,0.000002,0.000000,0.003194,0.000000,0.000029,0.000000,0.000000,0.000000,0.000102,0.015396,0.010702,0.003141,0.004787,0.022751,0.041386,0.031318,0.007252,0.000000,0.000000,0.000000,0.000309,0.000000,0.000000,0.000000,0.000010,0.214362,0.082964,0.104460,0.038021,0.051256,0.064213,0.133109,0.168078,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.004765,0.000000,0.003339,0.000000,0.000007,0.000000,0.000554,0.023432,0.017150,0.045945,0.012259,0.008704,0.032923,0.004035,0.005999,0.000021,0.000000,0.000000,0.001394,0.000000,0.000000,0.000070,0.000231,0.131462,0.161604,0.203702,0.083111,0.065219,0.050530,0.104260,0.039283,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000013,0.000000,0.006578,0.000004,0.003367,0.000306,0.000039,0.000654,0.001512,0.024553,0.044264,0.004708,0.006938,0.017871,0.013219,0.009620,0.033109,0.000000,0.000000,0.000000,0.000111,0.000000,0.000001,0.000000,0.000000,0.128066,0.039452,0.082859,0.067371,0.052373,0.103762,0.198988,0.160261,1.000000
10.1.4.2,0.000728,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000000,0.000026,0.000000,0.000338,0.002923,0.000064,0.000003,0.005195,0.031703,0.005997,0.043689,0.004363,0.008454,0.023143,0.011959,0.016550,0.000000,0.000000,0.000000,0.001554,0.000000,0.000001,0.000156,0.000000,0.163756,0.129562,0.039396,0.067991,0.081389,0.052438,0.205235,0.103374,1.000000
10.1.5.2,0.005703,0.000000,0.000000,0.000000,0.000000,0.000001,0.000004,0.000000,0.000000,0.000143,0.001328,0.000044,0.000000,0.000000,0.000012,0.004177,0.021993,0.042490,0.015778,0.030613,0.011701,0.005723,0.008221,0.000000,0.000000,0.000434,0.002752,0.000000,0.000000,0.000000,0.000000,0.132741,0.104744,0.208451,0.165181,0.051894,0.081990,0.065056,0.038827,1.000000
10.1.6.2,0.000033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002502,0.000093,0.000237,0.000000,0.001141,0.000007,0.000000,0.005357,0.010743,0.041034,0.004021,0.007545,0.015084,0.021364,0.030116,0.000000,0.004496,0.000000,0.000528,0.000000,0.000000,0.000000,0.000001,0.107196,0.209295,0.064768,0.037358,0.083655,0.133369,0.049699,0.170357,1.000000
10.1.7.2,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.006445,0.001121,0.002163,0.000256,0.000023,0.000000,0.000542,0.018547,0.013587,0.043940,0.024939,0.009838,0.007746,0.005352,0.033294,0.000000,0.000000,0.000000,0.004186,0.000000,0.000082,0.000000,0.000006,0.103055,0.158196,0.052290,0.197852,0.039724,0.065682,0.128876,0.082256,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000578,0.000000,0.002913,0.004318,0.001458,0.000011,0.000000,0.000000,0.000004,0.005924,0.023183,0.016515,0.043540,0.012171,0.032096,0.008692,0.004118,0.000000,0.000000,0.000092,0.000230,0.000001,0.000000,0.000000,0.000036,0.082240,0.205953,0.131228,0.039041,0.066972,0.163531,0.051561,0.103595,1.000000
10.1.9.2,0.000000,0.000374,0.000000,0.000956,0.000000,0.000000,0.000015,0.000000,0.000000,0.000000,0.000145,0.000000,0.004050,0.000004,0.000000,0.030279,0.021264,0.042181,0.003257,0.010171,0.014804,0.007084,0.004873,0.000001,0.000000,0.000000,0.000048,0.001999,0.000000,0.000000,0.000000,0.214373,0.104743,0.083782,0.050148,0.134538,0.037975,0.167872,0.065066,1.000000
10.1.10.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000056,0.004045,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.029016,0.020587,0.041008,0.003079,0.004789,0.009727,0.006616,0.014349,0.000001,0.000000,0.000000,0.001457,0.000540,0.000198,0.000000,0.000000,0.083166,0.037418,0.064410,0.105992,0.170190,0.218899,0.135519,0.048916,1.000000
