 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000200,0.005367,0.000001,0.002174,0.000000,0.000000,0.000000,0.000000,0.001215,0.005689,0.000006,0.000013,0.000102,0.003484,0.020789,0.011452,0.006439,0.008391,0.015476,0.026737,0.034826,0.045719,0.000676,0.000359,0.000000,0.000000,0.000029,0.000003,0.000000,0.000052,0.153687,0.185986,0.052895,0.066998,0.125994,0.040318,0.082643,0.102280,1.000000
10.1.2.2,0.000000,0.000000,0.000207,0.000003,0.003349,0.000000,0.000000,0.000000,0.000097,0.005829,0.008971,0.000020,0.001116,0.000044,0.001954,0.045761,0.009194,0.016529,0.035011,0.012501,0.006552,0.020736,0.027070,0.000008,0.000001,0.000000,0.000000,0.000430,0.000000,0.000000,0.000650,0.053963,0.150525,0.100922,0.066895,0.041586,0.185511,0.081078,0.123485,1.000000
10.1.3.2,0.000080,0.000282,0.000000,0.000002,0.000531,0.000001,0.000000,0.000000,0.005008,0.000041,0.003298,0.000005,0.007067,0.000000,0.002101,0.012656,0.021243,0.016813,0.006970,0.009257,0.047573,0.036107,0.027436,0.001713,0.000000,0.000012,0.000022,0.000148,0.000000,0.000000,0.000931,0.052549,0.150938,0.066088,0.100654,0.122810,0.082284,0.040591,0.184789,1.000000
10.1.4.2,0.000000,0.000995,0.003189,0.000000,0.000148,0.000000,0.000000,0.000000,0.000018,0.000515,0.009027,0.000072,0.000035,0.000000,0.005323,0.027060,0.016303,0.035667,0.021366,0.012333,0.006532,0.043919,0.009081,0.000274,0.000000,0.000003,0.000000,0.001812,0.000000,0.000007,0.000001,0.041686,0.101249,0.185066,0.123610,0.054358,0.066202,0.081412,0.152736,1.000000
10.1.5.2,0.003187,0.004595,0.000026,0.000001,0.000000,0.000000,0.000000,0.000000,0.000008,0.000875,0.006756,0.000101,0.000508,0.001310,0.002003,0.035308,0.045628,0.008802,0.011969,0.026745,0.020613,0.015557,0.006354,0.000014,0.000003,0.000174,0.000000,0.000293,0.000000,0.000000,0.000051,0.101594,0.184121,0.040697,0.125552,0.053398,0.082629,0.154181,0.066945,1.000000
10.1.6.2,0.000000,0.000062,0.000034,0.000000,0.000221,0.000000,0.000000,0.000001,0.000004,0.002313,0.005096,0.000018,0.000118,0.003513,0.007942,0.020801,0.035332,0.015736,0.027420,0.012400,0.006668,0.009232,0.045373,0.000009,0.000000,0.000417,0.000000,0.001288,0.000000,0.000002,0.000725,0.084183,0.151714,0.067774,0.100269,0.183592,0.053759,0.122495,0.041487,1.000000
10.1.7.2,0.000014,0.000334,0.000003,0.000000,0.000613,0.000000,0.000000,0.000000,0.000006,0.005441,0.009234,0.000106,0.000055,0.000000,0.000188,0.012809,0.045930,0.027056,0.035155,0.015877,0.006700,0.021133,0.009473,0.000027,0.000000,0.000000,0.000001,0.001120,0.001986,0.000000,0.003491,0.066503,0.181070,0.102720,0.053753,0.125686,0.082846,0.148788,0.041886,1.000000
10.1.8.2,0.000000,0.000666,0.000056,0.000001,0.000014,0.000006,0.000000,0.000000,0.000002,0.001694,0.003812,0.000211,0.001074,0.000365,0.005033,0.021387,0.027119,0.006857,0.009411,0.012669,0.016512,0.045408,0.035617,0.006924,0.000000,0.000000,0.000000,0.000111,0.002574,0.000000,0.000027,0.053563,0.065333,0.081326,0.151482,0.122976,0.041279,0.100247,0.186245,1.000000
10.1.9.2,0.000000,0.000084,0.001791,0.000000,0.000003,0.000000,0.000000,0.000000,0.000000,0.001105,0.004664,0.000007,0.000001,0.000018,0.002249,0.046452,0.019165,0.034616,0.005476,0.007717,0.025828,0.014720,0.010858,0.003421,0.000000,0.000000,0.000000,0.000306,0.000164,0.000588,0.000040,0.084242,0.155457,0.067249,0.126240,0.052549,0.101840,0.039646,0.193504,1.000000
10.1.10.2,0.000000,0.001980,0.000005,0.000000,0.001070,0.000000,0.000570,0.000000,0.000021,0.000000,0.005204,0.000044,0.003660,0.000094,0.006871,0.008775,0.020533,0.026312,0.006482,0.015383,0.011990,0.045512,0.034456,0.000310,0.000000,0.000002,0.000000,0.000010,0.000000,0.000001,0.000160,0.125595,0.101524,0.052754,0.082638,0.188098,0.041083,0.066506,0.152357,1.000000
