 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000233,0.002347,0.000015,0.000813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000062,0.000000,0.095701,0.005763,0.014422,0.243099,0.037365,0.600177,0.000004,1.000000
10.1.2.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000262,0.000000,0.000000,0.000017,0.000005,0.000928,0.000071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.002125,0.036562,0.240920,0.014195,0.005800,0.094294,0.604819,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.002071,0.000000,0.000004,0.000000,0.000021,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000103,0.000000,0.614494,0.240311,0.004485,0.033677,0.091621,0.012721,0.000490,1.000000
10.1.4.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000046,0.000000,0.000698,0.000000,0.000002,0.000000,0.000011,0.000180,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.616605,0.004337,0.011926,0.032916,0.090955,0.001573,0.240749,1.000000
10.1.5.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000054,0.000215,0.000000,0.000000,0.000000,0.000735,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.001743,0.034256,0.235267,0.004915,0.012723,0.089365,0.620708,1.000000
10.1.6.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000796,0.000000,0.000000,0.000015,0.000232,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090889,0.034363,0.613280,0.240550,0.013065,0.004915,0.001827,1.000000
10.1.7.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000241,0.000816,0.000060,0.002317,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000015,0.000000,0.014292,0.036942,0.243064,0.005620,0.094770,0.601861,0.000004,1.000000
10.1.8.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,0.000047,0.000000,0.000000,0.000000,0.000197,0.000804,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.012997,0.034744,0.236395,0.090209,0.001782,0.004972,0.617838,1.000000
10.1.9.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000688,0.000013,0.000000,0.000003,0.000195,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.624611,0.001684,0.012043,0.004405,0.088723,0.032970,0.234616,1.000000
10.1.10.2,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000000,0.000000,0.000774,0.000000,0.000054,0.000221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000014,0.000000,0.001746,0.004708,0.033847,0.090042,0.012579,0.235225,0.620785,1.000000
