 ,10.1.1.2,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.1.2,0.000000,0.000000,0.001072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000042,0.000122,0.000385,0.004514,0.000000,0.000010,0.000000,0.011053,0.007708,0.021378,0.005210,0.003698,0.015167,0.042965,0.030356,0.000000,0.000000,0.002092,0.000000,0.000000,0.000000,0.000002,0.104975,0.084807,0.065985,0.132164,0.208565,0.167316,0.051515,0.038898,1.000000
10.1.2.2,0.000000,0.000000,0.002978,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000452,0.001097,0.004604,0.000027,0.000005,0.000001,0.022505,0.003882,0.005491,0.011193,0.008006,0.015993,0.031480,0.041445,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000115,0.208083,0.105378,0.065594,0.050516,0.038498,0.082404,0.166241,0.134012,1.000000
10.1.3.2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000765,0.001994,0.000297,0.003941,0.005552,0.000000,0.000102,0.000012,0.007193,0.041565,0.010152,0.004892,0.013237,0.017708,0.024279,0.030901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000038,0.083297,0.103409,0.039392,0.130219,0.066793,0.160493,0.051952,0.201815,1.000000
10.1.4.2,0.000000,0.000000,0.002307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000011,0.000850,0.000114,0.000305,0.000000,0.000036,0.000003,0.007557,0.031098,0.005373,0.015325,0.021866,0.003678,0.010811,0.044023,0.000000,0.000000,0.000000,0.004850,0.000000,0.000000,0.000000,0.208304,0.104855,0.065597,0.168636,0.038027,0.082611,0.050880,0.132883,1.000000
10.1.5.2,0.000000,0.000000,0.000039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000394,0.000000,0.001227,0.001895,0.000000,0.000010,0.008055,0.002054,0.005407,0.003366,0.012153,0.027317,0.018199,0.040024,0.000000,0.000000,0.000142,0.000000,0.000000,0.000000,0.000000,0.047987,0.226896,0.105839,0.137644,0.082197,0.179358,0.063413,0.036383,1.000000
10.1.6.2,0.000000,0.000000,0.001123,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000050,0.000398,0.000151,0.002529,0.000000,0.000000,0.000000,0.005412,0.011489,0.016308,0.022462,0.003740,0.007911,0.031852,0.044261,0.000000,0.000000,0.000007,0.000000,0.000000,0.000000,0.004142,0.208608,0.051082,0.129990,0.039154,0.105468,0.082384,0.066624,0.164852,1.000000
10.1.7.2,0.000000,0.000000,0.000255,0.000000,0.000000,0.000000,0.000000,0.000000,0.001489,0.000014,0.000076,0.000916,0.002550,0.000000,0.000000,0.000000,0.019215,0.006598,0.002715,0.009355,0.004276,0.013637,0.028287,0.039583,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.133572,0.049154,0.065285,0.106686,0.222071,0.036398,0.173250,0.084615,1.000000
10.1.8.2,0.000000,0.000000,0.000388,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000035,0.001042,0.005433,0.002433,0.000010,0.000135,0.006038,0.016885,0.008809,0.012137,0.023241,0.032042,0.004014,0.043881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.065755,0.038827,0.203008,0.083832,0.164895,0.104407,0.131512,0.051235,1.000000
10.1.9.2,0.000000,0.000000,0.000990,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000010,0.000032,0.000331,0.000000,0.000000,0.004038,0.027723,0.012645,0.005734,0.041360,0.002460,0.008810,0.018962,0.000000,0.000000,0.000000,0.002964,0.000000,0.000102,0.000003,0.048781,0.104734,0.175519,0.082849,0.135366,0.064920,0.035770,0.225895,1.000000
10.1.10.2,0.000000,0.000000,0.001153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000007,0.000454,0.003161,0.000000,0.000112,0.000028,0.008780,0.006112,0.019116,0.013048,0.003987,0.028439,0.002472,0.037672,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.082363,0.063338,0.138415,0.224769,0.035091,0.177697,0.106133,0.047652,1.000000
