 ,10.1.2.2,10.1.3.2,10.1.4.2,10.1.5.2,10.1.6.2,10.1.7.2,10.1.8.2,10.1.9.2,10.1.10.2,10.1.11.2,10.1.12.2,10.1.13.2,10.1.14.2,10.1.15.2,10.1.16.2,10.1.17.2,10.1.18.2,10.1.19.2,10.1.20.2,10.1.21.2,10.1.22.2,10.1.23.2,10.1.24.2,10.1.25.2,10.1.26.2,10.1.27.2,10.1.28.2,10.1.29.2,10.1.30.2,10.1.31.2,10.1.32.2,10.1.33.2,10.1.34.2,10.1.35.2,10.1.36.2,10.1.37.2,10.1.38.2,10.1.39.2,10.1.40.2,Suma
10.1.2.2,0.000000,0.001062,0.000002,0.002172,0.000000,0.000000,0.000000,0.007850,0.002952,0.012528,0.020528,0.041460,0.005151,0.000258,0.000128,0.222655,0.065236,0.048761,0.171673,0.136948,0.036174,0.108527,0.086432,0.028860,0.000019,0.000055,0.000000,0.000000,0.000562,0.000000,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.3.2,0.048678,0.000000,0.000000,0.000212,0.000000,0.000000,0.000023,0.013628,0.031493,0.008647,0.001429,0.000051,0.002275,0.020316,0.000405,0.105940,0.063242,0.217362,0.172301,0.082527,0.047793,0.136163,0.037252,0.005545,0.003812,0.000001,0.000003,0.000009,0.000772,0.000000,0.000121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.4.2,0.040565,0.000164,0.000000,0.000725,0.000000,0.000005,0.000028,0.023680,0.000347,0.015316,0.005967,0.038021,0.002280,0.000011,0.003898,0.133276,0.038150,0.103397,0.214154,0.052023,0.083242,0.168979,0.064410,0.009873,0.000000,0.000071,0.000000,0.000001,0.001419,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.5.2,0.021499,0.000769,0.000008,0.000000,0.000000,0.000044,0.000003,0.017341,0.001524,0.006882,0.000409,0.002607,0.011509,0.040185,0.031726,0.173232,0.051352,0.105407,0.082168,0.134882,0.037951,0.208377,0.067284,0.004528,0.000000,0.000093,0.000000,0.000021,0.000195,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.6.2,0.000007,0.000534,0.000000,0.000001,0.000000,0.000000,0.000002,0.022634,0.000277,0.008259,0.000974,0.049557,0.034535,0.003236,0.001750,0.215263,0.135991,0.170700,0.081836,0.063233,0.048219,0.037142,0.105764,0.013877,0.000023,0.000000,0.000056,0.000000,0.006000,0.000000,0.000129,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.7.2,0.011741,0.000021,0.000000,0.000069,0.000000,0.000000,0.000003,0.031815,0.004025,0.019832,0.002286,0.000235,0.000127,0.046089,0.000769,0.034873,0.224574,0.174036,0.109603,0.063210,0.048599,0.135981,0.083263,0.001339,0.000000,0.007036,0.000001,0.000009,0.000039,0.000000,0.000424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.8.2,0.000384,0.000803,0.000003,0.000000,0.000000,0.000000,0.000000,0.020006,0.011919,0.054296,0.007299,0.000092,0.004458,0.000018,0.000042,0.036391,0.135453,0.213778,0.175082,0.049482,0.083140,0.063689,0.106161,0.033265,0.000001,0.000009,0.000000,0.000184,0.002565,0.001481,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.9.2,0.006854,0.000003,0.000000,0.000209,0.000000,0.000001,0.000000,0.000000,0.000010,0.003798,0.000536,0.011845,0.002074,0.021327,0.000027,0.029810,0.252236,0.059795,0.081934,0.142596,0.112608,0.043019,0.191806,0.038319,0.000000,0.000000,0.000000,0.000000,0.000076,0.001115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.10.2,0.033571,0.015286,0.000000,0.000000,0.000000,0.000014,0.000000,0.004804,0.000000,0.008626,0.000000,0.000516,0.000037,0.000002,0.000006,0.060856,0.111606,0.045516,0.242612,0.188146,0.141492,0.032888,0.082102,0.027783,0.002635,0.000000,0.000000,0.001195,0.000215,0.000092,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.11.2,0.025176,0.002356,0.000004,0.000000,0.000000,0.000000,0.000000,0.014202,0.000583,0.000000,0.000010,0.000001,0.008808,0.000261,0.000116,0.105666,0.184000,0.080010,0.064937,0.243524,0.047556,0.033315,0.138650,0.044858,0.000051,0.000024,0.000000,0.000000,0.001147,0.000000,0.004745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
10.1.12.2,0.035590,0.000004,0.005462,0.000000,0.000000,0.001248,0.000023,0.000124,0.000000,0.010168,0.000000,0.000579,0.023283,0.000001,0.002679,0.084248,0.033506,0.236110,0.046483,0.108613,0.143272,0.189286,0.064142,0.014845,0.000000,0.000010,0.000000,0.000000,0.000056,0.000269,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
